step,agent_id,agent_name,species_id,health,energy,position_x,position_y,generation,age,speed,intelligence,aggression,cooperation,pollution_tolerance,action,reward
112,ebe11f72-8fbf-43be-beb0-15ab3532df95,Agent_47,prey,100.0,100,32,7,0,0,2.6796288050627295,5.532323434713353,5.133214610240161,9.478336285717308,1.0,fight,0.9
112,6c8542f0-8ea9-4295-b3a4-50f371b451c3,Agent_49,prey,100.0,100,34,45,0,0,3.9104313490984017,4.793718720721943,7.045650795367669,7.314073129418162,10.0,eat,5.9
113,e498e98b-aff2-4976-85bf-c9186529647c,Agent_0,prey,50.503519594180176,100,1,7,0,0,9.046779740399158,2.326478561070777,3.1579632530355624,4.646340663676744,7.82910173658686,move,-19.1
113,c548a58e-312e-4dde-af3a-91c940d92f11,Agent_1,prey,18.36759676312606,100,24,47,0,0,4.973944605531949,3.6099440478726876,6.238083410987468,6.433823153109024,6.419631436979204,fight,-19.1
113,40fe9402-aacd-41a1-aab7-34da52f438e7,Agent_2,prey,100.0,100,5,17,0,0,5.377892505606084,4.814651683647055,2.8102477077467456,8.868608356271714,3.759246428836626,fight,0.9
113,0a83d251-52cd-412d-9921-9a124775fc9f,Agent_3,prey,34.12898599842535,100,37,46,0,0,3.8325376175028887,4.510485014120007,1.9865690593035148,7.409745446294487,8.073946959018281,move,-29.1
113,cc394cb4-65a9-4877-ab0c-5a92ce094780,Agent_4,prey,68.68974868243535,100,22,19,0,0,7.541371754545349,8.358644606763518,2.5336115199190257,5.374790594723688,7.253486726529427,reproduce,-9.1
113,c83a96b8-2267-49d3-84f2-5fc7ca4a3248,Agent_5,prey,9.463721396850199,100,44,38,0,0,4.671962217735507,1.1278005484336089,7.963539018990815,2.4848978650399642,3.0835539646180345,reproduce,-10.600000000000001
113,29d7d0f0-461a-4f9f-9252-ce5f5ba818ad,Agent_6,prey,100.0,100,28,6,0,0,4.615585171931725,9.280952321500079,7.502992388260906,5.753287130678061,9.08781363809249,eat,5.9
113,a8015a91-3adc-4e59-8c19-62af0e062d7f,Agent_7,prey,87.36511245600698,100,40,29,0,0,1.6069893719228128,3.2092098800983093,6.726989518301055,5.327422880713203,8.891676531228715,move,-9.1
113,95ea809e-b199-4bda-90e1-c41ce2545387,Agent_9,prey,44.20420432657403,100,44,14,0,0,7.046801207925492,4.191546760670831,5.504978645573171,4.85211986238084,5.105631958471403,eat,-4.1
113,f1be80c2-8d93-41f7-84e6-99dc9aa1161a,Agent_13,prey,100.0,100,19,17,0,0,2.925823788981513,3.6165482939802183,7.87329793951314,1.0,2.1926518127000696,fight,0.9
113,5606e825-347e-426e-9469-47c8b1ab4f05,Agent_14,prey,100.0,100,37,43,0,0,3.649683720473285,1.2655210791621156,5.633333231348991,5.378824690112688,8.460002896397732,fight,0.9
113,a5008062-f25c-4820-837f-f8aad12b22fe,Agent_15,prey,100.0,100,13,3,0,0,1.968873550011185,4.391695424713744,2.810231454807173,7.738763787401495,9.775232612405874,eat,5.9
113,dd794e2f-cd5c-434e-bca5-3dde590797fd,Agent_16,prey,100.0,100,12,6,0,0,5.714906022984008,4.546690923770085,1.8663265005187024,7.610884532370029,1.4690082558727706,eat,5.9
113,f8207d52-4551-440f-a2f5-e9570b87dd0f,Agent_18,prey,28.28640880405014,100,7,41,0,0,4.923547777412161,4.87796216394041,4.405862273232659,4.194853898052366,3.7093341056184292,reproduce,-9.1
113,e2578699-d000-419e-a84c-bbafe5b24e35,Agent_20,prey,100.0,100,12,24,0,0,1.0,4.730691170075497,8.531293903300382,7.27736508609744,5.907966706495643,eat,5.9
113,502ef0ee-7759-4aec-9858-cde4f403ce21,Agent_23,prey,100.0,100,15,47,0,0,3.545864692829449,4.660874593647081,1.0,4.123457487435815,4.836441740409537,eat,5.9
113,33574248-2acb-47f8-a016-c47c821538f2,Agent_24,prey,100.0,100,21,15,0,0,1.7419709388197282,7.126812028138587,6.285070855548163,3.4096080711062218,6.091358179091861,eat,5.9
113,1e5c2f6f-3a09-44f1-9fbf-1040012e9c9c,Agent_26,prey,32.44934349928671,100,49,3,0,0,4.693455138535114,3.2623097427368957,2.25983102777623,4.305491023110319,4.074503815726924,fight,-9.1
113,52c8201f-997c-45c6-8f7c-3878a95048dc,Agent_27,prey,100.0,100,13,37,0,0,5.422003891805031,3.1749769157400176,4.989596508895114,4.228508329117591,2.3116430898687157,reproduce,0.9
113,729c3d2c-b51b-49ac-8cd5-7945876914cd,Agent_29,prey,100.0,100,40,18,0,0,8.099374428625865,3.7600962738652073,2.4457433652958427,3.6670356332270306,4.912614352527155,fight,0.9
113,77e68bee-358b-4c91-afbc-0194f184267c,Agent_32,prey,56.50798595144468,100,48,14,0,0,5.884572739222118,3.8702172566656925,7.057861814779571,3.98317281721549,6.184911048372382,eat,-4.1
113,bbc4683b-be08-42df-99ee-221941fbd042,Agent_36,prey,65.35538766466087,100,17,19,0,0,6.5479515654578355,5.877163320216931,6.067660699108241,5.285193618531309,8.480499458976377,move,-19.1
113,7c8028a0-4d42-455f-a5bc-7939ff16623d,Agent_41,prey,42.26179614285232,100,30,20,0,0,5.175934983465098,9.044476882630722,6.433439814589802,4.44097770408509,4.935245275688776,reproduce,-9.1
113,dcd1d153-75cb-4da7-8f90-d220ed90d118,Agent_43,prey,30.459722206338796,100,10,23,0,0,4.630320193578891,5.218075899066856,7.734435158102645,4.894544454794452,3.8999756321349652,eat,-4.1
113,c678ab47-d14b-47dc-8dce-8e9c4ac67599,Agent_46,prey,100.0,100,6,41,0,0,5.995247615307272,8.818305218100308,4.79455915369149,3.9769261462846117,10.0,eat,-75.1
113,ebe11f72-8fbf-43be-beb0-15ab3532df95,Agent_47,prey,100.0,100,32,7,0,0,2.6796288050627295,5.532323434713353,5.133214610240161,9.478336285717308,1.0,fight,0.9
113,6c8542f0-8ea9-4295-b3a4-50f371b451c3,Agent_49,prey,100.0,100,34,45,0,0,3.9104313490984017,4.793718720721943,7.045650795367669,7.314073129418162,10.0,eat,5.9
114,e498e98b-aff2-4976-85bf-c9186529647c,Agent_0,prey,50.069339941497546,100,1,7,0,0,9.046779740399158,2.326478561070777,3.1579632530355624,4.646340663676744,7.82910173658686,move,-19.1
114,c548a58e-312e-4dde-af3a-91c940d92f11,Agent_1,prey,17.6515230505219,100,24,47,0,0,4.973944605531949,3.6099440478726876,6.238083410987468,6.433823153109024,6.419631436979204,fight,-19.1
114,40fe9402-aacd-41a1-aab7-34da52f438e7,Agent_2,prey,100.0,100,5,17,0,0,5.377892505606084,4.814651683647055,2.8102477077467456,8.868608356271714,3.759246428836626,fight,0.9
114,0a83d251-52cd-412d-9921-9a124775fc9f,Agent_3,prey,33.55117008613083,100,37,46,0,0,3.8325376175028887,4.510485014120007,1.9865690593035148,7.409745446294487,8.073946959018281,move,-29.1
114,cc394cb4-65a9-4877-ab0c-5a92ce094780,Agent_4,prey,68.41509735508829,100,22,19,0,0,7.541371754545349,8.358644606763518,2.5336115199190257,5.374790594723688,7.253486726529427,reproduce,-9.1
114,c83a96b8-2267-49d3-84f2-5fc7ca4a3248,Agent_5,prey,8.668330102781272,100,44,38,0,0,4.671962217735507,1.1278005484336089,7.963539018990815,2.4848978650399642,3.0835539646180345,reproduce,-10.600000000000001
114,29d7d0f0-461a-4f9f-9252-ce5f5ba818ad,Agent_6,prey,100.0,100,28,6,0,0,4.615585171931725,9.280952321500079,7.502992388260906,5.753287130678061,9.08781363809249,eat,5.9
114,a8015a91-3adc-4e59-8c19-62af0e062d7f,Agent_7,prey,87.25428010912985,100,40,29,0,0,1.6069893719228128,3.2092098800983093,6.726989518301055,5.327422880713203,8.891676531228715,move,-9.1
114,95ea809e-b199-4bda-90e1-c41ce2545387,Agent_9,prey,43.71476752242117,100,44,14,0,0,7.046801207925492,4.191546760670831,5.504978645573171,4.85211986238084,5.105631958471403,eat,-4.1
114,f1be80c2-8d93-41f7-84e6-99dc9aa1161a,Agent_13,prey,100.0,100,19,17,0,0,2.925823788981513,3.6165482939802183,7.87329793951314,1.0,2.1926518127000696,fight,0.9
114,5606e825-347e-426e-9469-47c8b1ab4f05,Agent_14,prey,100.0,100,37,43,0,0,3.649683720473285,1.2655210791621156,5.633333231348991,5.378824690112688,8.460002896397732,fight,0.9
114,a5008062-f25c-4820-837f-f8aad12b22fe,Agent_15,prey,100.0,100,13,3,0,0,1.968873550011185,4.391695424713744,2.810231454807173,7.738763787401495,9.775232612405874,eat,5.9
114,dd794e2f-cd5c-434e-bca5-3dde590797fd,Agent_16,prey,100.0,100,12,6,0,0,5.714906022984008,4.546690923770085,1.8663265005187024,7.610884532370029,1.4690082558727706,eat,5.9
114,f8207d52-4551-440f-a2f5-e9570b87dd0f,Agent_18,prey,27.657342214611983,100,7,41,0,0,4.923547777412161,4.87796216394041,4.405862273232659,4.194853898052366,3.7093341056184292,reproduce,-9.1
114,e2578699-d000-419e-a84c-bbafe5b24e35,Agent_20,prey,100.0,100,12,24,0,0,1.0,4.730691170075497,8.531293903300382,7.27736508609744,5.907966706495643,eat,5.9
114,502ef0ee-7759-4aec-9858-cde4f403ce21,Agent_23,prey,100.0,100,15,47,0,0,3.545864692829449,4.660874593647081,1.0,4.123457487435815,4.836441740409537,eat,5.9
114,33574248-2acb-47f8-a016-c47c821538f2,Agent_24,prey,100.0,100,21,15,0,0,1.7419709388197282,7.126812028138587,6.285070855548163,3.4096080711062218,6.091358179091861,eat,5.9
114,1e5c2f6f-3a09-44f1-9fbf-1040012e9c9c,Agent_26,prey,31.856793880859406,100,49,3,0,0,4.693455138535114,3.2623097427368957,2.25983102777623,4.305491023110319,4.074503815726924,eat,-4.1
114,52c8201f-997c-45c6-8f7c-3878a95048dc,Agent_27,prey,100.0,100,13,37,0,0,5.422003891805031,3.1749769157400176,4.989596508895114,4.228508329117591,2.3116430898687157,reproduce,0.9
114,729c3d2c-b51b-49ac-8cd5-7945876914cd,Agent_29,prey,100.0,100,40,18,0,0,8.099374428625865,3.7600962738652073,2.4457433652958427,3.6670356332270306,4.912614352527155,fight,0.9
114,77e68bee-358b-4c91-afbc-0194f184267c,Agent_32,prey,56.12647705628192,100,48,14,0,0,5.884572739222118,3.8702172566656925,7.057861814779571,3.98317281721549,6.184911048372382,eat,-4.1
114,bbc4683b-be08-42df-99ee-221941fbd042,Agent_36,prey,65.05148755645614,100,17,19,0,0,6.5479515654578355,5.877163320216931,6.067660699108241,5.285193618531309,8.480499458976377,move,-19.1
114,7c8028a0-4d42-455f-a5bc-7939ff16623d,Agent_41,prey,41.7553206704212,100,30,20,0,0,5.175934983465098,9.044476882630722,6.433439814589802,4.44097770408509,4.935245275688776,reproduce,-9.1
114,dcd1d153-75cb-4da7-8f90-d220ed90d118,Agent_43,prey,29.849719769552294,100,10,23,0,0,4.630320193578891,5.218075899066856,7.734435158102645,4.894544454794452,3.8999756321349652,fight,-9.1
114,c678ab47-d14b-47dc-8dce-8e9c4ac67599,Agent_46,prey,100.0,100,6,41,0,0,5.995247615307272,8.818305218100308,4.79455915369149,3.9769261462846117,10.0,move,-81.1
114,ebe11f72-8fbf-43be-beb0-15ab3532df95,Agent_47,prey,100.0,100,32,7,0,0,2.6796288050627295,5.532323434713353,5.133214610240161,9.478336285717308,1.0,fight,0.9
114,6c8542f0-8ea9-4295-b3a4-50f371b451c3,Agent_49,prey,100.0,100,34,45,0,0,3.9104313490984017,4.793718720721943,7.045650795367669,7.314073129418162,10.0,eat,5.9
115,e498e98b-aff2-4976-85bf-c9186529647c,Agent_0,prey,49.635160288814916,100,1,7,0,0,9.046779740399158,2.326478561070777,3.1579632530355624,4.646340663676744,7.82910173658686,move,-19.1
115,c548a58e-312e-4dde-af3a-91c940d92f11,Agent_1,prey,16.93544933791774,100,24,47,0,0,4.973944605531949,3.6099440478726876,6.238083410987468,6.433823153109024,6.419631436979204,fight,-19.1
115,40fe9402-aacd-41a1-aab7-34da52f438e7,Agent_2,prey,100.0,100,5,17,0,0,5.377892505606084,4.814651683647055,2.8102477077467456,8.868608356271714,3.759246428836626,fight,0.9
115,0a83d251-52cd-412d-9921-9a124775fc9f,Agent_3,prey,32.97335417383631,100,37,46,0,0,3.8325376175028887,4.510485014120007,1.9865690593035148,7.409745446294487,8.073946959018281,move,-29.1
115,cc394cb4-65a9-4877-ab0c-5a92ce094780,Agent_4,prey,68.14044602774123,100,22,19,0,0,7.541371754545349,8.358644606763518,2.5336115199190257,5.374790594723688,7.253486726529427,reproduce,-9.1
115,c83a96b8-2267-49d3-84f2-5fc7ca4a3248,Agent_5,prey,7.872938808712346,100,44,38,0,0,4.671962217735507,1.1278005484336089,7.963539018990815,2.4848978650399642,3.0835539646180345,reproduce,-10.600000000000001
115,29d7d0f0-461a-4f9f-9252-ce5f5ba818ad,Agent_6,prey,100.0,100,28,6,0,0,4.615585171931725,9.280952321500079,7.502992388260906,5.753287130678061,9.08781363809249,eat,5.9
115,a8015a91-3adc-4e59-8c19-62af0e062d7f,Agent_7,prey,87.14344776225272,100,40,29,0,0,1.6069893719228128,3.2092098800983093,6.726989518301055,5.327422880713203,8.891676531228715,move,-9.1
115,95ea809e-b199-4bda-90e1-c41ce2545387,Agent_9,prey,43.22533071826831,100,44,14,0,0,7.046801207925492,4.191546760670831,5.504978645573171,4.85211986238084,5.105631958471403,eat,-4.1
115,f1be80c2-8d93-41f7-84e6-99dc9aa1161a,Agent_13,prey,100.0,100,19,17,0,0,2.925823788981513,3.6165482939802183,7.87329793951314,1.0,2.1926518127000696,fight,0.9
115,5606e825-347e-426e-9469-47c8b1ab4f05,Agent_14,prey,100.0,100,37,43,0,0,3.649683720473285,1.2655210791621156,5.633333231348991,5.378824690112688,8.460002896397732,fight,0.9
115,a5008062-f25c-4820-837f-f8aad12b22fe,Agent_15,prey,100.0,100,13,3,0,0,1.968873550011185,4.391695424713744,2.810231454807173,7.738763787401495,9.775232612405874,eat,5.9
115,dd794e2f-cd5c-434e-bca5-3dde590797fd,Agent_16,prey,100.0,100,12,6,0,0,5.714906022984008,4.546690923770085,1.8663265005187024,7.610884532370029,1.4690082558727706,eat,5.9
115,f8207d52-4551-440f-a2f5-e9570b87dd0f,Agent_18,prey,27.028275625173826,100,7,41,0,0,4.923547777412161,4.87796216394041,4.405862273232659,4.194853898052366,3.7093341056184292,reproduce,-9.1
115,e2578699-d000-419e-a84c-bbafe5b24e35,Agent_20,prey,100.0,100,12,24,0,0,1.0,4.730691170075497,8.531293903300382,7.27736508609744,5.907966706495643,eat,5.9
115,502ef0ee-7759-4aec-9858-cde4f403ce21,Agent_23,prey,100.0,100,15,47,0,0,3.545864692829449,4.660874593647081,1.0,4.123457487435815,4.836441740409537,eat,5.9
115,33574248-2acb-47f8-a016-c47c821538f2,Agent_24,prey,100.0,100,21,15,0,0,1.7419709388197282,7.126812028138587,6.285070855548163,3.4096080711062218,6.091358179091861,eat,5.9
115,1e5c2f6f-3a09-44f1-9fbf-1040012e9c9c,Agent_26,prey,31.2642442624321,100,49,3,0,0,4.693455138535114,3.2623097427368957,2.25983102777623,4.305491023110319,4.074503815726924,eat,-4.1
115,52c8201f-997c-45c6-8f7c-3878a95048dc,Agent_27,prey,100.0,100,13,37,0,0,5.422003891805031,3.1749769157400176,4.989596508895114,4.228508329117591,2.3116430898687157,reproduce,0.9
115,729c3d2c-b51b-49ac-8cd5-7945876914cd,Agent_29,prey,100.0,100,40,18,0,0,8.099374428625865,3.7600962738652073,2.4457433652958427,3.6670356332270306,4.912614352527155,fight,0.9
115,77e68bee-358b-4c91-afbc-0194f184267c,Agent_32,prey,55.74496816111916,100,48,14,0,0,5.884572739222118,3.8702172566656925,7.057861814779571,3.98317281721549,6.184911048372382,eat,-4.1
115,bbc4683b-be08-42df-99ee-221941fbd042,Agent_36,prey,64.74758744825141,100,17,19,0,0,6.5479515654578355,5.877163320216931,6.067660699108241,5.285193618531309,8.480499458976377,move,-19.1
115,7c8028a0-4d42-455f-a5bc-7939ff16623d,Agent_41,prey,41.24884519799008,100,30,20,0,0,5.175934983465098,9.044476882630722,6.433439814589802,4.44097770408509,4.935245275688776,reproduce,-9.1
115,dcd1d153-75cb-4da7-8f90-d220ed90d118,Agent_43,prey,29.239717332765792,100,10,23,0,0,4.630320193578891,5.218075899066856,7.734435158102645,4.894544454794452,3.8999756321349652,eat,-4.1
115,c678ab47-d14b-47dc-8dce-8e9c4ac67599,Agent_46,prey,100.0,100,6,41,0,0,5.995247615307272,8.818305218100308,4.79455915369149,3.9769261462846117,10.0,reproduce,-81.6
115,ebe11f72-8fbf-43be-beb0-15ab3532df95,Agent_47,prey,100.0,100,32,7,0,0,2.6796288050627295,5.532323434713353,5.133214610240161,9.478336285717308,1.0,fight,0.9
115,6c8542f0-8ea9-4295-b3a4-50f371b451c3,Agent_49,prey,100.0,100,34,45,0,0,3.9104313490984017,4.793718720721943,7.045650795367669,7.314073129418162,10.0,eat,5.9
116,e498e98b-aff2-4976-85bf-c9186529647c,Agent_0,prey,49.200980636132286,100,1,7,0,0,9.046779740399158,2.326478561070777,3.1579632530355624,4.646340663676744,7.82910173658686,move,-19.1
116,c548a58e-312e-4dde-af3a-91c940d92f11,Agent_1,prey,16.219375625313578,100,24,47,0,0,4.973944605531949,3.6099440478726876,6.238083410987468,6.433823153109024,6.419631436979204,fight,-19.1
116,40fe9402-aacd-41a1-aab7-34da52f438e7,Agent_2,prey,100.0,100,5,17,0,0,5.377892505606084,4.814651683647055,2.8102477077467456,8.868608356271714,3.759246428836626,fight,0.9
116,0a83d251-52cd-412d-9921-9a124775fc9f,Agent_3,prey,32.395538261541795,100,37,46,0,0,3.8325376175028887,4.510485014120007,1.9865690593035148,7.409745446294487,8.073946959018281,move,-29.1
116,cc394cb4-65a9-4877-ab0c-5a92ce094780,Agent_4,prey,67.86579470039418,100,22,19,0,0,7.541371754545349,8.358644606763518,2.5336115199190257,5.374790594723688,7.253486726529427,reproduce,-9.1
116,c83a96b8-2267-49d3-84f2-5fc7ca4a3248,Agent_5,prey,7.07754751464342,100,44,38,0,0,4.671962217735507,1.1278005484336089,7.963539018990815,2.4848978650399642,3.0835539646180345,reproduce,-10.600000000000001
116,29d7d0f0-461a-4f9f-9252-ce5f5ba818ad,Agent_6,prey,100.0,100,28,6,0,0,4.615585171931725,9.280952321500079,7.502992388260906,5.753287130678061,9.08781363809249,eat,5.9
116,a8015a91-3adc-4e59-8c19-62af0e062d7f,Agent_7,prey,87.03261541537559,100,40,29,0,0,1.6069893719228128,3.2092098800983093,6.726989518301055,5.327422880713203,8.891676531228715,move,-9.1
116,95ea809e-b199-4bda-90e1-c41ce2545387,Agent_9,prey,42.73589391411545,100,44,14,0,0,7.046801207925492,4.191546760670831,5.504978645573171,4.85211986238084,5.105631958471403,eat,-4.1
116,f1be80c2-8d93-41f7-84e6-99dc9aa1161a,Agent_13,prey,100.0,100,19,17,0,0,2.925823788981513,3.6165482939802183,7.87329793951314,1.0,2.1926518127000696,fight,0.9
116,5606e825-347e-426e-9469-47c8b1ab4f05,Agent_14,prey,100.0,100,37,43,0,0,3.649683720473285,1.2655210791621156,5.633333231348991,5.378824690112688,8.460002896397732,fight,0.9
116,a5008062-f25c-4820-837f-f8aad12b22fe,Agent_15,prey,100.0,100,13,3,0,0,1.968873550011185,4.391695424713744,2.810231454807173,7.738763787401495,9.775232612405874,eat,5.9
116,dd794e2f-cd5c-434e-bca5-3dde590797fd,Agent_16,prey,100.0,100,12,6,0,0,5.714906022984008,4.546690923770085,1.8663265005187024,7.610884532370029,1.4690082558727706,eat,5.9
116,f8207d52-4551-440f-a2f5-e9570b87dd0f,Agent_18,prey,26.39920903573567,100,7,41,0,0,4.923547777412161,4.87796216394041,4.405862273232659,4.194853898052366,3.7093341056184292,reproduce,-9.1
116,e2578699-d000-419e-a84c-bbafe5b24e35,Agent_20,prey,100.0,100,12,24,0,0,1.0,4.730691170075497,8.531293903300382,7.27736508609744,5.907966706495643,eat,5.9
116,502ef0ee-7759-4aec-9858-cde4f403ce21,Agent_23,prey,100.0,100,15,47,0,0,3.545864692829449,4.660874593647081,1.0,4.123457487435815,4.836441740409537,eat,5.9
116,33574248-2acb-47f8-a016-c47c821538f2,Agent_24,prey,100.0,100,21,15,0,0,1.7419709388197282,7.126812028138587,6.285070855548163,3.4096080711062218,6.091358179091861,eat,5.9
116,1e5c2f6f-3a09-44f1-9fbf-1040012e9c9c,Agent_26,prey,30.671694644004795,100,49,3,0,0,4.693455138535114,3.2623097427368957,2.25983102777623,4.305491023110319,4.074503815726924,fight,-9.1
116,52c8201f-997c-45c6-8f7c-3878a95048dc,Agent_27,prey,100.0,100,13,37,0,0,5.422003891805031,3.1749769157400176,4.989596508895114,4.228508329117591,2.3116430898687157,reproduce,0.9
116,729c3d2c-b51b-49ac-8cd5-7945876914cd,Agent_29,prey,100.0,100,40,18,0,0,8.099374428625865,3.7600962738652073,2.4457433652958427,3.6670356332270306,4.912614352527155,fight,0.9
116,77e68bee-358b-4c91-afbc-0194f184267c,Agent_32,prey,55.3634592659564,100,48,14,0,0,5.884572739222118,3.8702172566656925,7.057861814779571,3.98317281721549,6.184911048372382,eat,-4.1
116,bbc4683b-be08-42df-99ee-221941fbd042,Agent_36,prey,64.44368734004668,100,17,19,0,0,6.5479515654578355,5.877163320216931,6.067660699108241,5.285193618531309,8.480499458976377,move,-19.1
116,7c8028a0-4d42-455f-a5bc-7939ff16623d,Agent_41,prey,40.74236972555896,100,30,20,0,0,5.175934983465098,9.044476882630722,6.433439814589802,4.44097770408509,4.935245275688776,reproduce,-9.1
116,dcd1d153-75cb-4da7-8f90-d220ed90d118,Agent_43,prey,28.62971489597929,100,10,23,0,0,4.630320193578891,5.218075899066856,7.734435158102645,4.894544454794452,3.8999756321349652,eat,-4.1
116,c678ab47-d14b-47dc-8dce-8e9c4ac67599,Agent_46,prey,100.0,100,6,41,0,0,5.995247615307272,8.818305218100308,4.79455915369149,3.9769261462846117,10.0,eat,-76.6
116,ebe11f72-8fbf-43be-beb0-15ab3532df95,Agent_47,prey,100.0,100,32,7,0,0,2.6796288050627295,5.532323434713353,5.133214610240161,9.478336285717308,1.0,fight,0.9
116,6c8542f0-8ea9-4295-b3a4-50f371b451c3,Agent_49,prey,100.0,100,34,45,0,0,3.9104313490984017,4.793718720721943,7.045650795367669,7.314073129418162,10.0,eat,5.9
117,e498e98b-aff2-4976-85bf-c9186529647c,Agent_0,prey,48.766800983449656,100,1,7,0,0,9.046779740399158,2.326478561070777,3.1579632530355624,4.646340663676744,7.82910173658686,move,-19.1
117,c548a58e-312e-4dde-af3a-91c940d92f11,Agent_1,prey,15.50330191270942,100,24,47,0,0,4.973944605531949,3.6099440478726876,6.238083410987468,6.433823153109024,6.419631436979204,reproduce,-19.1
117,40fe9402-aacd-41a1-aab7-34da52f438e7,Agent_2,prey,100.0,100,5,17,0,0,5.377892505606084,4.814651683647055,2.8102477077467456,8.868608356271714,3.759246428836626,fight,0.9
117,0a83d251-52cd-412d-9921-9a124775fc9f,Agent_3,prey,31.81772234924728,100,37,46,0,0,3.8325376175028887,4.510485014120007,1.9865690593035148,7.409745446294487,8.073946959018281,move,-29.1
117,cc394cb4-65a9-4877-ab0c-5a92ce094780,Agent_4,prey,67.59114337304712,100,22,19,0,0,7.541371754545349,8.358644606763518,2.5336115199190257,5.374790594723688,7.253486726529427,reproduce,-9.1
117,c83a96b8-2267-49d3-84f2-5fc7ca4a3248,Agent_5,prey,6.282156220574494,100,44,38,0,0,4.671962217735507,1.1278005484336089,7.963539018990815,2.4848978650399642,3.0835539646180345,reproduce,-10.600000000000001
117,29d7d0f0-461a-4f9f-9252-ce5f5ba818ad,Agent_6,prey,100.0,100,28,6,0,0,4.615585171931725,9.280952321500079,7.502992388260906,5.753287130678061,9.08781363809249,eat,5.9
117,a8015a91-3adc-4e59-8c19-62af0e062d7f,Agent_7,prey,86.92178306849846,100,40,29,0,0,1.6069893719228128,3.2092098800983093,6.726989518301055,5.327422880713203,8.891676531228715,move,-9.1
117,95ea809e-b199-4bda-90e1-c41ce2545387,Agent_9,prey,42.24645710996259,100,44,14,0,0,7.046801207925492,4.191546760670831,5.504978645573171,4.85211986238084,5.105631958471403,eat,-4.1
117,f1be80c2-8d93-41f7-84e6-99dc9aa1161a,Agent_13,prey,100.0,100,19,17,0,0,2.925823788981513,3.6165482939802183,7.87329793951314,1.0,2.1926518127000696,fight,0.9
117,5606e825-347e-426e-9469-47c8b1ab4f05,Agent_14,prey,100.0,100,37,43,0,0,3.649683720473285,1.2655210791621156,5.633333231348991,5.378824690112688,8.460002896397732,fight,0.9
117,a5008062-f25c-4820-837f-f8aad12b22fe,Agent_15,prey,100.0,100,13,3,0,0,1.968873550011185,4.391695424713744,2.810231454807173,7.738763787401495,9.775232612405874,eat,5.9
117,dd794e2f-cd5c-434e-bca5-3dde590797fd,Agent_16,prey,100.0,100,12,6,0,0,5.714906022984008,4.546690923770085,1.8663265005187024,7.610884532370029,1.4690082558727706,eat,5.9
117,f8207d52-4551-440f-a2f5-e9570b87dd0f,Agent_18,prey,25.770142446297513,100,7,41,0,0,4.923547777412161,4.87796216394041,4.405862273232659,4.194853898052366,3.7093341056184292,reproduce,-9.1
117,e2578699-d000-419e-a84c-bbafe5b24e35,Agent_20,prey,100.0,100,12,24,0,0,1.0,4.730691170075497,8.531293903300382,7.27736508609744,5.907966706495643,eat,5.9
117,502ef0ee-7759-4aec-9858-cde4f403ce21,Agent_23,prey,100.0,100,15,47,0,0,3.545864692829449,4.660874593647081,1.0,4.123457487435815,4.836441740409537,eat,5.9
117,33574248-2acb-47f8-a016-c47c821538f2,Agent_24,prey,100.0,100,21,15,0,0,1.7419709388197282,7.126812028138587,6.285070855548163,3.4096080711062218,6.091358179091861,eat,5.9
117,1e5c2f6f-3a09-44f1-9fbf-1040012e9c9c,Agent_26,prey,30.07914502557749,100,49,3,0,0,4.693455138535114,3.2623097427368957,2.25983102777623,4.305491023110319,4.074503815726924,eat,-4.1
117,52c8201f-997c-45c6-8f7c-3878a95048dc,Agent_27,prey,100.0,100,13,37,0,0,5.422003891805031,3.1749769157400176,4.989596508895114,4.228508329117591,2.3116430898687157,reproduce,0.9
117,729c3d2c-b51b-49ac-8cd5-7945876914cd,Agent_29,prey,100.0,100,40,18,0,0,8.099374428625865,3.7600962738652073,2.4457433652958427,3.6670356332270306,4.912614352527155,fight,0.9
117,77e68bee-358b-4c91-afbc-0194f184267c,Agent_32,prey,54.98195037079364,100,48,14,0,0,5.884572739222118,3.8702172566656925,7.057861814779571,3.98317281721549,6.184911048372382,eat,-4.1
117,bbc4683b-be08-42df-99ee-221941fbd042,Agent_36,prey,64.13978723184195,100,17,19,0,0,6.5479515654578355,5.877163320216931,6.067660699108241,5.285193618531309,8.480499458976377,fight,-19.1
117,7c8028a0-4d42-455f-a5bc-7939ff16623d,Agent_41,prey,40.23589425312784,100,30,20,0,0,5.175934983465098,9.044476882630722,6.433439814589802,4.44097770408509,4.935245275688776,reproduce,-9.1
117,dcd1d153-75cb-4da7-8f90-d220ed90d118,Agent_43,prey,28.01971245919279,100,10,23,0,0,4.630320193578891,5.218075899066856,7.734435158102645,4.894544454794452,3.8999756321349652,eat,-4.1
117,c678ab47-d14b-47dc-8dce-8e9c4ac67599,Agent_46,prey,100.0,100,6,41,0,0,5.995247615307272,8.818305218100308,4.79455915369149,3.9769261462846117,10.0,eat,-77.6
117,ebe11f72-8fbf-43be-beb0-15ab3532df95,Agent_47,prey,100.0,100,32,7,0,0,2.6796288050627295,5.532323434713353,5.133214610240161,9.478336285717308,1.0,fight,0.9
117,6c8542f0-8ea9-4295-b3a4-50f371b451c3,Agent_49,prey,100.0,100,34,45,0,0,3.9104313490984017,4.793718720721943,7.045650795367669,7.314073129418162,10.0,eat,5.9
